整租·财信半岛铂寓1室1厅跃层东,渝中-解放碑-财信半岛铂寓,6000元/月,102.35㎡,低楼层（42层）
整租·江枫美岸4室2厅东北,沙坪坝-沙滨路-江枫美岸,2700元/月,146.11㎡,低楼层（33层）
整租·西著七里1室1厅南,沙坪坝-西永-西著七里,1600元/月,33.90㎡,高楼层（17层）
整租·聚丰江山天下2室2厅南,南岸-南滨路-聚丰江山天下,1000元/月,108.00㎡,低楼层（33层）
整租·融侨城江云渡3室2厅南,南岸-融侨半岛-融侨城江云渡,4800元/月,127.00㎡,中楼层（11层）
整租·东原嘉阅湾风华著B区4室2厅东,北碚-蔡家-东原嘉阅湾风华著B区,2200元/月,125.91㎡,高楼层（31层）
整租·华宇秋水长天2室1厅东南,沙坪坝-沙滨路-华宇秋水长天,1800元/月,70.00㎡,低楼层（33层）
整租·中粮鸿云3室2厅南,九龙坡-蟠龙-中粮鸿云,800元/月,94.00㎡,低楼层（32层）
整租·杏坛苑小区4室2厅东南,沙坪坝-工人村-杏坛苑小区,4000元/月,139.00㎡,中楼层（30层）
整租·融汇半岛爱窝1室1厅南,巴南-融汇半岛-融汇半岛爱窝,1000元/月,39.42㎡,低楼层（21层）
整租·保利观澜悦城3室1厅东/东南,江北-海尔路-保利观澜悦城,2800元/月,95.00㎡,高楼层（33层）
整租·华一路3室1厅南,渝中-解放碑-华一路,2000元/月,110.00㎡,低楼层（11层）
整租·万锦汇1室1厅南,渝中-大坪-万锦汇,1800元/月,46.00㎡,高楼层（44层）
整租·南方上格林青海苑3室2厅东,江北-五里店-南方上格林青海苑,3500元/月,130.00㎡,高楼层（19层）
整租·向乐村1室1厅南/北,沙坪坝-渝碚路-向乐村,1000元/月,40.00㎡,高楼层（7层）
整租·富力院士廷3室1厅东南,沙坪坝-大学城-富力院士廷,1600元/月,103.00㎡,高楼层（33层）
整租·金科时代中心3室2厅东,渝北-照母山-金科时代中心,1500元/月,108.46㎡,高楼层（29层）
整租·悠哉悠宅3室2厅南/北,江北-南桥寺-悠哉悠宅,2500元/月,98.00㎡,中楼层（33层）
整租·麒龙山水3室1厅东南,巴南-李家沱-麒龙山水,1500元/月,110.00㎡,中楼层（6层）
整租·枫林秀水4室2厅南,渝北-北环-枫林秀水,6500元/月,186.00㎡,中楼层（5层）
整租·江北嘴壹号院西苑3室2厅西南,江北-江北嘴-江北嘴壹号院西苑,5500元/月,121.00㎡,中楼层（41层）
整租·拉菲公馆A区4室2厅南/北,巴南-鱼洞-拉菲公馆A区,600元/月,102.00㎡,低楼层（16层）
整租·恒大中央广场二期3室2厅南,江北-江北嘴-恒大中央广场二期,3500元/月,124.00㎡,中楼层（43层）
整租·保利高尔夫华庭4室2厅西/西北,渝北-汽博中心-保利高尔夫华庭,8000元/月,142.00㎡,高楼层（19层）
整租·保利香雪2室1厅西,江北-南桥寺-保利香雪,2200元/月,86.00㎡,低楼层（32层）
整租·叠彩城3室2厅南,渝北-汽博中心-叠彩城,3600元/月,101.00㎡,中楼层（32层）
整租·恒大城天御3室1厅南,巴南-李家沱-恒大城天御,2200元/月,123.00㎡,高楼层（32层）
整租·国际社区观园二期3室1厅南/西南,南岸-弹子石-国际社区观园二期,2500元/月,110.00㎡,低楼层（48层）
整租·金茂国际生态新城臻悦3室2厅北,渝北-中央公园-金茂国际生态新城臻悦,3100元/月,93.00㎡,高楼层（32层）
title,region,price,square,floor
整租·亚太商谷1室0厅东南,南岸-南坪-亚太商谷,1400元/月,38.38㎡,中楼层（30层）
整租·恒大中央广场二期2室2厅西南,江北-江北嘴-恒大中央广场二期,2800元/月,84.00㎡,中楼层（48层）
整租·龙湖水晶郦城静苑3室2厅南,渝北-北环-龙湖水晶郦城静苑,4000元/月,120.00㎡,低楼层（31层）
整租·丽都锦城4室1厅东,巴南-八公里-丽都锦城,1900元/月,88.00㎡,低楼层（33层）
整租·和信大厦1室0厅东南/南,渝中-两路口-和信大厦,1350元/月,33.00㎡,高楼层（29层）
整租·吉安园茅溪小区3室2厅南,江北-海尔路-吉安园茅溪小区,2300元/月,127.00㎡,中楼层（33层）
整租·保利观澜悦城3室1厅北,江北-海尔路-保利观澜悦城,2600元/月,90.00㎡,中楼层（33层）
整租·京汉凤凰城3室2厅南,巴南-龙洲湾-京汉凤凰城,2300元/月,93.00㎡,高楼层（33层）
整租·居易天城3室1厅南,渝北-空港新城-居易天城,1000元/月,86.00㎡,中楼层（26层）
整租·南国丽景3室2厅南,渝中-朝天门-南国丽景,6000元/月,160.00㎡,中楼层（34层）
整租·龙湖佰乐街3室1厅南,渝北-嘉州-龙湖佰乐街,3200元/月,70.00㎡,高楼层（28层）
整租·财信渝中城2室1厅东南,渝中-解放碑-财信渝中城,2600元/月,63.00㎡,中楼层（53层）
整租·渝安龙都2室2厅西南,渝北-冉家坝-渝安龙都,2500元/月,80.00㎡,高楼层（30层）
整租·富力海洋2室1厅南,江北-观音桥-富力海洋,3000元/月,84.18㎡,中楼层（31层）
整租·东原D7四期2室1厅南,江北-大石坝-东原D7四期,2700元/月,102.00㎡,高楼层（33层）
整租·时代都汇C组团3室1厅南,南岸-茶园新区-时代都汇C组团,2600元/月,92.00㎡,高楼层（24层）
整租·重庆天地雍江翠湖2室2厅东北,渝中-化龙桥-重庆天地雍江翠湖,3250元/月,95.00㎡,高楼层（31层）
整租·芳草绿岸2室2厅南,渝北-空港新城-芳草绿岸,1500元/月,66.00㎡,中楼层（16层）
整租·金科·天宸八街区3室1厅南,沙坪坝-西永-金科·天宸八街区,1900元/月,74.00㎡,低楼层（15层）
整租·东海星洲3室1厅东,南岸-弹子石-东海星洲,1700元/月,66.00㎡,中楼层（18层）
整租·荣锦龙汇苑1室1厅东,渝北-新牌坊-荣锦龙汇苑,2000元/月,56.00㎡,高楼层（30层）
整租·鲁能九龙花园东郡3室1厅南,九龙坡-蟠龙-鲁能九龙花园东郡,1500元/月,93.10㎡,高楼层（33层）
整租·学府佳园3室2厅东南,渝北-回兴-学府佳园,1600元/月,116.00㎡,中楼层（8层）
整租·旭辉紫都1室1厅南,北碚-蔡家-旭辉紫都,1300元/月,50.00㎡,中楼层（19层）
整租·财富汇1室1厅南,渝北-财富中心-财富汇,4000元/月,72.00㎡,中楼层（29层）
整租·爱加西西里3室2厅西北,渝北-汽博中心-爱加西西里,3800元/月,114.00㎡,低楼层（24层）
整租·金岛EHOUSE2室1厅东南,渝北-花园新村-金岛EHOUSE,1800元/月,68.00㎡,中楼层（31层）
整租·龙湖源著南区2室1厅西南,江北-石子山-龙湖源著南区,2600元/月,61.00㎡,中楼层（32层）
整租·首创光和城二期2室2厅南,沙坪坝-西永-首创光和城二期,1800元/月,86.00㎡,高楼层（26层）
整租·幸福时光里1室2厅南/北,南岸-茶园新区-幸福时光里,1600元/月,88.00㎡,高楼层（29层）
title,region,price,square,floor
整租·太阳园2室1厅东/南,渝北-冉家坝-太阳园,2300元/月,70.00㎡,高楼层（32层）
整租·祈年悦城1室1厅东,渝北-冉家坝-祈年悦城,2100元/月,67.00㎡,高楼层（34层）
整租·天誉智慧城4室2厅东南,南岸-弹子石-天誉智慧城,2000元/月,181.00㎡,低楼层（33层）
整租·弹子石新街小区2室1厅东南,南岸-弹子石-弹子石新街小区,930元/月,85.00㎡,高楼层（6层）
整租·东海长洲3室2厅跃层东,南岸-弹子石-东海长洲,1580元/月,43.00㎡,低楼层（20层）
整租·叠彩城2室1厅南,渝北-汽博中心-叠彩城,2400元/月,75.00㎡,中楼层（32层）
整租·融创紫枫郡1室1厅西南,渝北-汽博中心-融创紫枫郡,2300元/月,57.56㎡,高楼层（33层）
整租·奥林匹克花园雅典天空2室1厅东南,渝北-汽博中心-奥林匹克花园雅典天空,2400元/月,100.00㎡,高楼层（6层）
整租·两江慧谷2室1厅南,渝北-汽博中心-两江慧谷,1600元/月,50.00㎡,高楼层（31层）
整租·融创御锦3室2厅东南,渝北-汽博中心-融创御锦,3500元/月,112.00㎡,中楼层（33层）
整租·蓝光COCO时代一期1室1厅跃层南,南岸-弹子石-蓝光COCO时代一期,1800元/月,59.02㎡,中楼层（19层）
整租·中国核建紫金一品1室1厅东南,南岸-弹子石-中国核建紫金一品,1600元/月,48.00㎡,高楼层（31层）
整租·腾龙岭秀1室1厅东南,南岸-弹子石-腾龙岭秀,1500元/月,45.90㎡,中楼层（18层）
整租·逸翠庄园二期1室0厅南,渝北-汽博中心-逸翠庄园二期,1900元/月,202.00㎡,低楼层（4层）
整租·叠彩城2室2厅南,渝北-汽博中心-叠彩城,2600元/月,105.00㎡,高楼层（32层）
整租·叠彩城2室1厅东南,渝北-汽博中心-叠彩城,2000元/月,50.00㎡,中楼层（32层）
整租·爱加西西里3室2厅东南/南,渝北-汽博中心-爱加西西里,3500元/月,114.00㎡,高楼层（24层）
整租·金贸时代南区1室1厅东南,渝北-汽博中心-金贸时代南区,1500元/月,43.90㎡,中楼层（31层）
整租·奥林匹克花园红城2室2厅南,渝北-汽博中心-奥林匹克花园红城,2500元/月,75.00㎡,高楼层（33层）
整租·洋丰圣乔维斯4室2厅东,渝北-照母山-洋丰圣乔维斯,3000元/月,323.00㎡,低楼层（10层）
整租·力帆红星国际广场3室2厅南,渝北-照母山-力帆红星国际广场,900元/月,110.00㎡,中楼层（33层）
整租·约克郡阅林景悦2室1厅西南,渝北-照母山-约克郡阅林景悦,2800元/月,82.00㎡,高楼层（32层）
整租·金科时代中心2室1厅东南,渝北-照母山-金科时代中心,2300元/月,56.80㎡,中楼层（32层）
整租·约克郡北区5室2厅东南,渝北-照母山-约克郡北区,15000元/月,199.38㎡,高楼层（8层）
整租·裕景家园2室2厅东南,渝北-嘉州-裕景家园,1500元/月,83.00㎡,中楼层（8层）
整租·民航小区4室2厅南,渝北-嘉州-民航小区,2800元/月,187.17㎡,中楼层（30层）
整租·龙湖佰乐街1室0厅南,渝北-嘉州-龙湖佰乐街,1650元/月,31.00㎡,中楼层（15层）
合租·拓展公寓1居室南卧,渝北-嘉州-拓展公寓,800元/月,10.00㎡,高楼层（20层）
整租·康桥融府1室0厅南,渝北-照母山-康桥融府,1500元/月,33.00㎡,高楼层（29层）
整租·洋丰圣乔维斯3室1厅东南,渝北-照母山-洋丰圣乔维斯,1000元/月,180.00㎡,低楼层（10层）
title,region,price,square,floor
整租·雍江苑3室2厅北,渝中-化龙桥-雍江苑,4500元/月,175.00㎡,低楼层（28层）
整租·金科花园4室2厅跃层东南,江北-五里店-金科花园,3600元/月,167.00㎡,中楼层（18层）
整租·康居雅苑2室1厅北,巴南-龙洲湾-康居雅苑,1500元/月,40.00㎡,低楼层（26层）
整租·鲁能星城十二街区3室2厅南,江北-龙头寺-鲁能星城十二街区,2700元/月,97.93㎡,低楼层（33层）
整租·半山壹号3室2厅东,巴南-李家沱-半山壹号,1600元/月,91.00㎡,高楼层（33层）
整租·康田漫城3室1厅东南/南,沙坪坝-大学城-康田漫城,1600元/月,81.00㎡,中楼层（31层）
整租·长安锦绣城2室1厅南,渝北-龙溪-长安锦绣城,2800元/月,84.23㎡,高楼层（33层）
整租·旭阳台北城敦化里2室2厅南,沙坪坝-大学城-旭阳台北城敦化里,1700元/月,81.00㎡,中楼层（25层）
整租·华宇名都小区2室1厅西南,九龙坡-石桥铺-华宇名都小区,2200元/月,87.00㎡,低楼层（33层）
整租·船舶云湖绿岛1室1厅南,九龙坡-蟠龙-船舶云湖绿岛,1100元/月,42.00㎡,低楼层（30层）
整租·和记黄埔御峰3室2厅西南,南岸-南坪-和记黄埔御峰,3200元/月,122.00㎡,中楼层（26层）
整租·金科中央御院二期2室1厅东南,南岸-茶园新区-金科中央御院二期,2000元/月,70.00㎡,低楼层（13层）
整租·首地江山赋2室1厅南,渝北-悦来-首地江山赋,1000元/月,74.00㎡,低楼层（33层）
整租·中驰半岛3室1厅东南/南,渝中-解放碑-中驰半岛,3500元/月,80.00㎡,中楼层（38层）
整租·万科翡翠都会3室2厅西南,渝中-两路口-万科翡翠都会,7500元/月,131.00㎡,高楼层（35层）
整租·鲁能星城十一街区2室2厅北,江北-龙头寺-鲁能星城十一街区,2300元/月,97.00㎡,高楼层（32层）
整租·奥园盘龙壹号1室1厅南,九龙坡-蟠龙-奥园盘龙壹号,3500元/月,117.00㎡,高楼层（23层）
整租·金科•天宸五街区3室2厅南,沙坪坝-西永-金科•天宸五街区,2800元/月,111.00㎡,低楼层（33层）
整租·中渝山顶道国宾城4室2厅西,渝北-嘉州-中渝山顶道国宾城,11000元/月,192.00㎡,中楼层（40层）
整租·龙湖时代天街2室1厅南,渝中-大坪-龙湖时代天街,3000元/月,68.00㎡,高楼层（31层）
整租·天晋1室0厅南,渝北-空港新城-天晋,1700元/月,48.35㎡,中楼层（24层）
整租·协信城2室2厅东南,南岸-南坪-协信城,3300元/月,89.86㎡,中楼层（41层）
整租·保利观澜4室2厅东/东南/南,江北-海尔路-保利观澜,3000元/月,111.00㎡,低楼层（33层）
整租·北大资源博雅一期2室2厅南,渝北-照母山-北大资源博雅一期,2900元/月,82.16㎡,低楼层（33层）
整租·融创江南融府3室1厅南,南岸-茶园新区-融创江南融府,2500元/月,92.47㎡,高楼层（33层）
整租·龙湖睿城1室1厅东,沙坪坝-大学城-龙湖睿城,1300元/月,57.63㎡,中楼层（22层）
整租·鲁能星城十一街区2室1厅南/北,江北-龙头寺-鲁能星城十一街区,2400元/月,86.00㎡,高楼层（32层）
整租·大鼎世纪滨江3室1厅南,九龙坡-谢家湾-大鼎世纪滨江,2200元/月,93.00㎡,中楼层（33层）
整租·一城龙洲2室1厅南,巴南-龙洲湾-一城龙洲,1300元/月,55.31㎡,高楼层（36层）
整租·奥园康城A区3室2厅东南,渝中-大坪-奥园康城A区,2500元/月,125.00㎡,中楼层（33层）
title,region,price,square,floor
整租·东原嘉阅湾阅江山3室2厅东,北碚-蔡家-东原嘉阅湾阅江山,3000元/月,92.86㎡,中楼层（28层）
整租·鹏润悦秀上东三期2室1厅南,渝北-中央公园-鹏润悦秀上东三期,3000元/月,85.00㎡,中楼层（18层）
整租·东城中央1室1厅东南,江津-东部新城-东城中央,1100元/月,50.72㎡,低楼层（32层）
整租·华宇名都小区1室2厅西南,九龙坡-石桥铺-华宇名都小区,1800元/月,52.00㎡,低楼层（17层）
整租·宝桐花园3室2厅南,渝北-回兴-宝桐花园,1500元/月,85.00㎡,中楼层（7层）
整租·华润二十四城二期3室2厅南,九龙坡-谢家湾-华润二十四城二期,4500元/月,109.00㎡,低楼层（44层）
整租·波尔多1室0厅南,渝北-松树桥-波尔多,1300元/月,44.44㎡,高楼层（16层）
整租·半山华府2室1厅南,江北-观音桥-半山华府,2200元/月,72.00㎡,中楼层（30层）
整租·华宇时代星都3室2厅东南,沙坪坝-石桥铺-华宇时代星都,2200元/月,84.00㎡,中楼层（33层）
整租·财信渝中城1室1厅东南/南,渝中-解放碑-财信渝中城,3000元/月,47.00㎡,低楼层（42层）
整租·鲁能星城十二街区2室2厅南,江北-龙头寺-鲁能星城十二街区,2300元/月,88.00㎡,高楼层（32层）
整租·鲁能星城八街区3室2厅东,江北-龙头寺-鲁能星城八街区,3200元/月,105.00㎡,高楼层（29层）
整租·中海紫御江山紫峰3室2厅东,江北-江北嘴-中海紫御江山紫峰,3500元/月,88.00㎡,中楼层（33层）
整租·新鸥鹏教育城二期2室1厅东南,江北-江北嘴-新鸥鹏教育城二期,2700元/月,60.00㎡,低楼层（33层）
整租·大城小爱2室1厅东南,沙坪坝-石桥铺-大城小爱,1800元/月,66.00㎡,高楼层（34层）
整租·龙湖光年1室0厅南,沙坪坝-小龙坎-龙湖光年,4200元/月,56.09㎡,高楼层（42层）
整租·壹江城3室1厅东南,江北-石马河-壹江城,3600元/月,102.00㎡,低楼层（31层）
整租·融侨城花湖汀2A3室2厅西,南岸-融侨半岛-融侨城花湖汀2A,6800元/月,129.00㎡,中楼层（35层）
整租·恒大翡翠华庭3室2厅东南,渝北-照母山-恒大翡翠华庭,2600元/月,123.00㎡,中楼层（30层）
整租·骏逸蓝山2室2厅南,南岸-四公里-骏逸蓝山,2400元/月,112.00㎡,中楼层（18层）
整租·融创白象街3室1厅东南,渝中-解放碑-融创白象街,3800元/月,85.00㎡,中楼层（39层）
整租·建设路小区3室1厅南,渝中-上清寺-建设路小区,1850元/月,83.10㎡,低楼层（11层）
整租·颜龙山水城1室1厅东南,巴南-龙洲湾-颜龙山水城,1800元/月,53.00㎡,中楼层（33层）
整租·龙湖时代天街2室2厅东,渝中-大坪-龙湖时代天街,3500元/月,81.46㎡,高楼层（31层）
整租·约克郡汀兰3室2厅南,渝北-照母山-约克郡汀兰,4500元/月,108.30㎡,中楼层（28层）
整租·中交中央公园悦颂3室2厅南,渝北-中央公园-中交中央公园悦颂,1500元/月,121.05㎡,低楼层（24层）
